재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 3분기 3개월,당기 3분기 누적,전기 3분기 3개월,전기 3분기 누적,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,-567175246,0,155127842,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),715016373,-283418582,-2844657434,-1890985804,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),21,-8,-85,-56,,
"손익계산서, 기능별 분류 - 별도재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),21,-8,-85,-56,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,수익(매출액),5482641712,13238659331,4000601838,12508853360,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,4424825557,10453522212,3200477072,9994343284,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,1057816155,2785137119,800124766,2514510076,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,1244978666,3311342050,1368623003,4093641073,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),-187162511,-526204931,-568498237,-1579130997,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,157206995,856769414,4627476,13989925,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,159552778,173202334,185090605,680719592,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,"종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)",0,-314467710,,340877782,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,64377951,180059868,89564411,375769907,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,145983867,337968380,185505805,593778249,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-271114210,-315014073,-844902760,-2122991224,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,,,,0,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),-271114210,-315014073,-844902760,-2122991224,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),-12,-14,-19,-57,,
"손익계산서, 기능별 분류 - 별도재무제표",[043090],팜스웰바이오,코스닥시장상장법인,467,기타 전문 도매업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),-12,-14,-19,-57,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,70538418373,2.15404E+11,49381904143,1.67624E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,51905795905,1.5593E+11,37548575775,1.27765E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,18632622468,59473318981,11833328368,39859128829,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,14741109490,39396363253,9645329807,29122926950,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),3891512978,20076955728,2187998561,10736201879,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,3342345632,9937301374,1992208690,5998298686,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,619472889,1559178668,577950043,1513418412,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,1119089242,3246368578,1425524313,3289784988,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융비용,-393143551,3375274630,3802048216,5118974352,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,관계기업투자이익(손실),,-2347576,43968236,259806390,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),8126618514,28323824806,1269701541,13651699179,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,1835739997,6445225852,-771251564,1001541283,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),6290878517,21878598954,2040953105,12650157896,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[016800],퍼시스,유가증권시장상장법인,320,가구 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),667,2318,216,1332,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,수익(매출액),1.52403E+11,4.68654E+11,1.52443E+11,4.88578E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_RevenueFromSaleOfGoods,   재화의 판매로 인한 수익(매출액),1.52403E+11,4.68654E+11,1.52443E+11,4.88578E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,1.43182E+11,4.34928E+11,1.39628E+11,4.45196E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,1.43182E+11,4.34928E+11,1.39628E+11,4.45196E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,9221185063,33725492834,12815440809,43381946531,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,11192061147,41253884034,14528725483,38733292143,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),-1970876084,-7528391200,-1713284674,4648654388,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,1832319634,92972383316,692024698,7063136652,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,4500726703,14111031978,4784266668,16632630874,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,356876264,5984677158,4755440332,10016723439,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,853862045,7341684546,779668671,2656971733,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),3151431944,86228662390,-1772102311,15670726742,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-394546857,21177827964,-398137207,3559498880,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),3545978801,65050834426,-1373965104,12111227862,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),169,3098,-65,577,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,영업수익,3877981017,11690866225,4948351440,12281020822,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OperatingExpenses,영업비용,3677013851,10820951039,4522647093,11619478702,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),200967166,869915186,425704347,661542120,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,8260863,27757796,1320870,33616523,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,18938123,23186538,32389394,114430096,,
"손익계산서, 성격별 분류 - 별도재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,120648261,851632732,165870017,1517675772,,
