재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 3분기 3개월,당기 3분기 누적,전기 3분기 3개월,전기 3분기 누적,전기,전전기
"손익계산서, 기능별 분류 - 연결재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,      계속영업희석주당이익(손실),-24,8,-96,-64,,
"손익계산서, 기능별 분류 - 연결재무제표",[106240],파인테크닉스,코스닥시장상장법인,264,통신 및 방송 장비 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,      중단영업희석주당이익(손실),,,214,52,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,수익(매출액),2.57856E+11,7.89086E+11,2.74273E+11,8.78661E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_RevenueFromSaleOfGoods,   재화의 판매로 인한 수익(매출액),2.57856E+11,7.89086E+11,2.74273E+11,8.78661E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,2.31046E+11,7.0569E+11,2.40676E+11,7.6958E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,2.31046E+11,7.0569E+11,2.40676E+11,7.6958E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,26809895181,83396545554,33596479808,1.0908E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,22536108731,73608343923,25054387420,70590579487,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),4273786450,9788201631,8542092388,38489832259,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,2530468359,94689827640,1778801537,7795086773,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,1799875134,5420480689,1413631777,4187487496,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,1006974796,8255601511,6287711692,14032600893,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,1403208800,14002243177,3347547489,7601715947,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,entity00155151_udf_IS_201710311657130_IncomeStatementAbstract,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,-394941267,947936244,581591176,3356385041,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),5799005080,88588601516,2680857697,32194474729,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,956794552,22751572816,757980620,10718562666,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),4842210528,65837028700,1922877077,21475912063,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),4842210528,65837028700,1922877077,21475912063,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),0,0,0,0,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 연결재무제표",[043370],평화정공,코스닥시장상장법인,303,자동차 신품 부품 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),231,3135,92,1023,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,영업수익,5133599427,16318997157,6305766356,21343795412,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OperatingExpenses,영업비용,4978705708,14854078259,5743108793,17801491570,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),154893719,1464918898,562657563,3542303842,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,22445448,47035964,93841707,135506954,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,25227353,33566909,35926786,511413767,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,137389341,397228200,222475556,399968988,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,12900526,36183957,13374868,48904895,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,entity00490179_udf_IS_20171191513444_IncomeStatementAbstract,지분법이익,238661521,373382602,56365095,145153174,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,entity00490179_udf_IS_201711915313322_IncomeStatementAbstract,지분법손실,202913,305929169,-58026845,579309832,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,entity00490179_udf_IS_201711915341853_IncomeStatementAbstract,관계기업투자주식처분손실,,,67279478,67279478,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),515059237,1906885629,876785634,3016024986,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,96528768,439093303,456036645,1048588261,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),418530469,1467792326,420748989,1967436725,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,,,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToOwnersOfParent,   지배기업의 소유주에게 귀속되는 당기순이익(손실),366921485,1310477165,542626960,1572756652,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossAttributableToNoncontrollingInterests,   비지배지분에 귀속되는 당기순이익(손실),51608984,157315161,-121877971,394680073,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),45,160,66,191,,
"손익계산서, 성격별 분류 - 연결재무제표",[075130],플랜티넷,코스닥시장상장법인,620,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),45,160,66,191,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,50743446432,1.45997E+11,40856530355,1.30356E+11,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,35162548579,99760582468,28667025713,88800591200,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,15580897853,46236169080,12189504642,41554978779,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,5642370355,16921773216,4091833216,14442522602,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),9938527498,29314395864,8097671426,27112456177,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타영업수익,1021766206,2566386264,243523812,1567423897,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타영업비용,358057207,2826184615,2531129666,3914731698,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,907335160,1806473853,402146746,1334648606,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융비용,161011619,392681371,1031439396,1134127003,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),11348560038,30468389995,5180772922,24965669979,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,2575654939,7201791912,1597469607,6339976327,,
"손익계산서, 기능별 분류 - 연결재무제표",[013030],하이록코리아,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossFromContinuingOperations,계속영업이익(손실),8772905099,23266598083,3583303315,18625693652,,
